context_id,sortie_id,view_id,feature_name,semantic_category,descriptor,descriptor_key,current_value,future_value,current_count,future_count,status,snapshot_sha256
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi1,spo2,median,spo2.toi1::median,49.989662170410156,49.55289840698242,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi1,spo2,slope,spo2.toi1::slope,0.12021331787109375,-0.2986858367919922,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi1,spo2,mad,spo2.toi1::mad,0.178558349609375,0.4540214538574219,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi2,spo2,median,spo2.toi2::median,64.77324676513672,65.0246353149414,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi2,spo2,slope,spo2.toi2::slope,0.067266845703125,-0.06345901489257813,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi2,spo2,mad,spo2.toi2::mad,0.0224609375,0.0567474365234375,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af3,eeg,centered_rms,eeg.af3::centered_rms,16.75649137383904,30.21177662824856,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af3,eeg,mad,eeg.af3::mad,8.42657470703125,19.72540283203125,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af3,eeg,line_length,eeg.af3::line_length,4.649169921875,17.09906005859375,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af3,eeg,spectral_entropy,eeg.af3::spectral_entropy,0.4631993220436841,0.41066448473605105,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af4,eeg,centered_rms,eeg.af4::centered_rms,30.814995405993084,35.543994130110676,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af4,eeg,mad,eeg.af4::mad,28.2861328125,27.30267333984375,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af4,eeg,line_length,eeg.af4::line_length,8.5606689453125,13.6568603515625,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af4,eeg,spectral_entropy,eeg.af4::spectral_entropy,0.3610231378646921,0.5618987174043398,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f3,eeg,centered_rms,eeg.f3::centered_rms,43.45382922993132,43.55872975730924,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f3,eeg,mad,eeg.f3::mad,24.43017578125,34.99169921875,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f3,eeg,line_length,eeg.f3::line_length,23.6259765625,18.9990234375,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f3,eeg,spectral_entropy,eeg.f3::spectral_entropy,0.5126361946903689,0.5804951313829834,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f4,eeg,centered_rms,eeg.f4::centered_rms,33.1964713959325,34.64708417363272,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f4,eeg,mad,eeg.f4::mad,16.875732421875,26.665771484375,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f4,eeg,line_length,eeg.f4::line_length,13.0087890625,10.90771484375,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f4,eeg,spectral_entropy,eeg.f4::spectral_entropy,0.6289717745141888,0.45081073847436426,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f7,eeg,centered_rms,eeg.f7::centered_rms,18.532198670671587,35.4868472176697,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f7,eeg,mad,eeg.f7::mad,10.9188232421875,18.462539672851562,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f7,eeg,line_length,eeg.f7::line_length,8.225433349609375,15.847389221191406,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f7,eeg,spectral_entropy,eeg.f7::spectral_entropy,0.38564546375406555,0.3963390274256837,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f8,eeg,centered_rms,eeg.f8::centered_rms,46.41140938550323,34.77969862330515,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f8,eeg,mad,eeg.f8::mad,36.634521484375,22.68701171875,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f8,eeg,line_length,eeg.f8::line_length,10.662109375,6.951171875,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f8,eeg,spectral_entropy,eeg.f8::spectral_entropy,0.48207627126461833,0.8639469679533724,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fp1,eeg,centered_rms,eeg.fp1::centered_rms,15.469052630799087,32.47017607450945,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fp1,eeg,mad,eeg.fp1::mad,7.722526550292969,20.183624267578125,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fp1,eeg,line_length,eeg.fp1::line_length,6.951385498046875,15.646224975585938,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fp1,eeg,spectral_entropy,eeg.fp1::spectral_entropy,0.6644958660244583,0.4208053796767871,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fp2,eeg,centered_rms,eeg.fp2::centered_rms,16.48173611757268,36.77326606457673,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fp2,eeg,mad,eeg.fp2::mad,14.539794921875,31.9517822265625,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fp2,eeg,line_length,eeg.fp2::line_length,6.12451171875,17.12158203125,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fp2,eeg,spectral_entropy,eeg.fp2::spectral_entropy,0.7278635599967191,0.4561870033327901,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fpz,eeg,centered_rms,eeg.fpz::centered_rms,17.7986184368928,31.48358618947907,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fpz,eeg,mad,eeg.fpz::mad,13.958984375,20.787109375,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fpz,eeg,line_length,eeg.fpz::line_length,7.578125,15.4892578125,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fpz,eeg,spectral_entropy,eeg.fpz::spectral_entropy,0.6504576686624323,0.42519224990607174,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fz,eeg,centered_rms,eeg.fz::centered_rms,0.0,0.0,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fz,eeg,mad,eeg.fz::mad,0.0,0.0,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fz,eeg,line_length,eeg.fz::line_length,0.0,0.0,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.fz,eeg,spectral_entropy,eeg.fz::spectral_entropy,0.0,0.0,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi1,spo2,median,spo2.toi1::median,49.55289840698242,49.6870231628418,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi1,spo2,slope,spo2.toi1::slope,-0.2986858367919922,0.37736968994140624,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi1,spo2,mad,spo2.toi1::mad,0.4540214538574219,0.4915924072265625,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi2,spo2,median,spo2.toi2::median,65.0246353149414,65.1670913696289,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi2,spo2,slope,spo2.toi2::slope,-0.06345901489257813,0.013724517822265626,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,spo2.toi2,spo2,mad,spo2.toi2::mad,0.0567474365234375,0.06821441650390625,5,5,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af3,eeg,centered_rms,eeg.af3::centered_rms,30.21177662824856,57.028498092577955,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af3,eeg,mad,eeg.af3::mad,19.72540283203125,47.944488525390625,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af3,eeg,line_length,eeg.af3::line_length,17.09906005859375,14.6627197265625,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af3,eeg,spectral_entropy,eeg.af3::spectral_entropy,0.41066448473605105,0.43834011680528606,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af4,eeg,centered_rms,eeg.af4::centered_rms,35.543994130110676,61.76399011431939,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af4,eeg,mad,eeg.af4::mad,27.30267333984375,48.07861328125,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af4,eeg,line_length,eeg.af4::line_length,13.6568603515625,12.226318359375,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.af4,eeg,spectral_entropy,eeg.af4::spectral_entropy,0.5618987174043398,0.4889842715815372,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f3,eeg,centered_rms,eeg.f3::centered_rms,43.55872975730924,28.252928409033803,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f3,eeg,mad,eeg.f3::mad,34.99169921875,14.52880859375,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f3,eeg,line_length,eeg.f3::line_length,18.9990234375,16.5849609375,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f3,eeg,spectral_entropy,eeg.f3::spectral_entropy,0.5804951313829834,0.7196087243834897,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f4,eeg,centered_rms,eeg.f4::centered_rms,34.64708417363272,22.33543058836222,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f4,eeg,mad,eeg.f4::mad,26.665771484375,13.947509765625,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f4,eeg,line_length,eeg.f4::line_length,10.90771484375,8.27001953125,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f4,eeg,spectral_entropy,eeg.f4::spectral_entropy,0.45081073847436426,0.5653730664685379,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f7,eeg,centered_rms,eeg.f7::centered_rms,35.4868472176697,61.44589308248336,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f7,eeg,mad,eeg.f7::mad,18.462539672851562,55.10822296142578,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f7,eeg,line_length,eeg.f7::line_length,15.847389221191406,13.969833374023438,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021,20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,eeg.f7,eeg,spectral_entropy,eeg.f7::spectral_entropy,0.3963390274256837,0.47042777235445205,20,20,completed,c3968bc4621d4e2729e7b298fbea72fd9f1c4a8e3013f22ff0db4be9f7aebed3
