sample_id,group_id,profile_id,trajectory_id,role,scenario_id,context_start_s,context_end_s,observed_path,observed_sha256,oracle_opened_for_representation
g1_state_space__train_profile_006__trajectory_039__seed_100039__clock_offset_and_drift::context_060.000,train_profile_006,train_profile_006,g1_state_space__train_profile_006__trajectory_039__seed_100039,train,clock_offset_and_drift,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_006/g1_state_space__train_profile_006__trajectory_039__seed_100039/clock_offset_and_drift/raw_dual_stream.npz,45ecbadefff6ab9b1e161331f054b1614627354298024b36161ae798322f9be2,False
g1_state_space__train_profile_006__trajectory_039__seed_100039__clock_offset_and_drift::context_090.000,train_profile_006,train_profile_006,g1_state_space__train_profile_006__trajectory_039__seed_100039,train,clock_offset_and_drift,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_006/g1_state_space__train_profile_006__trajectory_039__seed_100039/clock_offset_and_drift/raw_dual_stream.npz,45ecbadefff6ab9b1e161331f054b1614627354298024b36161ae798322f9be2,False
g1_state_space__train_profile_006__trajectory_039__seed_100039__clock_offset_and_drift::context_120.000,train_profile_006,train_profile_006,g1_state_space__train_profile_006__trajectory_039__seed_100039,train,clock_offset_and_drift,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_006/g1_state_space__train_profile_006__trajectory_039__seed_100039/clock_offset_and_drift/raw_dual_stream.npz,45ecbadefff6ab9b1e161331f054b1614627354298024b36161ae798322f9be2,False
g1_state_space__train_profile_006__trajectory_040__seed_100040__clock_offset_and_drift::context_030.000,train_profile_006,train_profile_006,g1_state_space__train_profile_006__trajectory_040__seed_100040,train,clock_offset_and_drift,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_006/g1_state_space__train_profile_006__trajectory_040__seed_100040/clock_offset_and_drift/raw_dual_stream.npz,00e288ea9d7b2201435080ab7504d0bae3eecaa6cd4803d45f9682806df5a1ad,False
g1_state_space__train_profile_006__trajectory_040__seed_100040__clock_offset_and_drift::context_060.000,train_profile_006,train_profile_006,g1_state_space__train_profile_006__trajectory_040__seed_100040,train,clock_offset_and_drift,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_006/g1_state_space__train_profile_006__trajectory_040__seed_100040/clock_offset_and_drift/raw_dual_stream.npz,00e288ea9d7b2201435080ab7504d0bae3eecaa6cd4803d45f9682806df5a1ad,False
g1_state_space__train_profile_006__trajectory_040__seed_100040__clock_offset_and_drift::context_090.000,train_profile_006,train_profile_006,g1_state_space__train_profile_006__trajectory_040__seed_100040,train,clock_offset_and_drift,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_006/g1_state_space__train_profile_006__trajectory_040__seed_100040/clock_offset_and_drift/raw_dual_stream.npz,00e288ea9d7b2201435080ab7504d0bae3eecaa6cd4803d45f9682806df5a1ad,False
g1_state_space__train_profile_006__trajectory_040__seed_100040__clock_offset_and_drift::context_120.000,train_profile_006,train_profile_006,g1_state_space__train_profile_006__trajectory_040__seed_100040,train,clock_offset_and_drift,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_006/g1_state_space__train_profile_006__trajectory_040__seed_100040/clock_offset_and_drift/raw_dual_stream.npz,00e288ea9d7b2201435080ab7504d0bae3eecaa6cd4803d45f9682806df5a1ad,False
g1_state_space__train_profile_006__trajectory_041__seed_100041__clock_offset_and_drift::context_030.000,train_profile_006,train_profile_006,g1_state_space__train_profile_006__trajectory_041__seed_100041,train,clock_offset_and_drift,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_006/g1_state_space__train_profile_006__trajectory_041__seed_100041/clock_offset_and_drift/raw_dual_stream.npz,715d181d4b1d92a02a2e99b678a45c86cac3b1e19e71c0f4e007072fd07ebaa2,False
g1_state_space__train_profile_006__trajectory_041__seed_100041__clock_offset_and_drift::context_060.000,train_profile_006,train_profile_006,g1_state_space__train_profile_006__trajectory_041__seed_100041,train,clock_offset_and_drift,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_006/g1_state_space__train_profile_006__trajectory_041__seed_100041/clock_offset_and_drift/raw_dual_stream.npz,715d181d4b1d92a02a2e99b678a45c86cac3b1e19e71c0f4e007072fd07ebaa2,False
g1_state_space__train_profile_006__trajectory_041__seed_100041__clock_offset_and_drift::context_090.000,train_profile_006,train_profile_006,g1_state_space__train_profile_006__trajectory_041__seed_100041,train,clock_offset_and_drift,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_006/g1_state_space__train_profile_006__trajectory_041__seed_100041/clock_offset_and_drift/raw_dual_stream.npz,715d181d4b1d92a02a2e99b678a45c86cac3b1e19e71c0f4e007072fd07ebaa2,False
g1_state_space__train_profile_006__trajectory_041__seed_100041__clock_offset_and_drift::context_120.000,train_profile_006,train_profile_006,g1_state_space__train_profile_006__trajectory_041__seed_100041,train,clock_offset_and_drift,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_006/g1_state_space__train_profile_006__trajectory_041__seed_100041/clock_offset_and_drift/raw_dual_stream.npz,715d181d4b1d92a02a2e99b678a45c86cac3b1e19e71c0f4e007072fd07ebaa2,False
g1_state_space__train_profile_007__trajectory_042__seed_100042__clock_offset_and_drift::context_030.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_042__seed_100042,train,clock_offset_and_drift,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_042__seed_100042/clock_offset_and_drift/raw_dual_stream.npz,ac27658eccb5450be5da2e1ad2281d7b3dc7b747586fc969cb89773ec96ed722,False
g1_state_space__train_profile_007__trajectory_042__seed_100042__clock_offset_and_drift::context_060.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_042__seed_100042,train,clock_offset_and_drift,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_042__seed_100042/clock_offset_and_drift/raw_dual_stream.npz,ac27658eccb5450be5da2e1ad2281d7b3dc7b747586fc969cb89773ec96ed722,False
g1_state_space__train_profile_007__trajectory_042__seed_100042__clock_offset_and_drift::context_090.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_042__seed_100042,train,clock_offset_and_drift,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_042__seed_100042/clock_offset_and_drift/raw_dual_stream.npz,ac27658eccb5450be5da2e1ad2281d7b3dc7b747586fc969cb89773ec96ed722,False
g1_state_space__train_profile_007__trajectory_042__seed_100042__clock_offset_and_drift::context_120.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_042__seed_100042,train,clock_offset_and_drift,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_042__seed_100042/clock_offset_and_drift/raw_dual_stream.npz,ac27658eccb5450be5da2e1ad2281d7b3dc7b747586fc969cb89773ec96ed722,False
g1_state_space__train_profile_007__trajectory_043__seed_100043__clock_offset_and_drift::context_030.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_043__seed_100043,train,clock_offset_and_drift,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_043__seed_100043/clock_offset_and_drift/raw_dual_stream.npz,0c64abb03dd57a14685ef6b83a9d28fa12202404a1044a7fafcdab1b042397d8,False
g1_state_space__train_profile_007__trajectory_043__seed_100043__clock_offset_and_drift::context_060.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_043__seed_100043,train,clock_offset_and_drift,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_043__seed_100043/clock_offset_and_drift/raw_dual_stream.npz,0c64abb03dd57a14685ef6b83a9d28fa12202404a1044a7fafcdab1b042397d8,False
g1_state_space__train_profile_007__trajectory_043__seed_100043__clock_offset_and_drift::context_090.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_043__seed_100043,train,clock_offset_and_drift,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_043__seed_100043/clock_offset_and_drift/raw_dual_stream.npz,0c64abb03dd57a14685ef6b83a9d28fa12202404a1044a7fafcdab1b042397d8,False
g1_state_space__train_profile_007__trajectory_043__seed_100043__clock_offset_and_drift::context_120.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_043__seed_100043,train,clock_offset_and_drift,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_043__seed_100043/clock_offset_and_drift/raw_dual_stream.npz,0c64abb03dd57a14685ef6b83a9d28fa12202404a1044a7fafcdab1b042397d8,False
g1_state_space__train_profile_007__trajectory_044__seed_100044__clock_offset_and_drift::context_030.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_044__seed_100044,train,clock_offset_and_drift,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_044__seed_100044/clock_offset_and_drift/raw_dual_stream.npz,2e3664669d2d98d9ca646725ddd7b504713fee19433d710c81b7c124b2009429,False
g1_state_space__train_profile_007__trajectory_044__seed_100044__clock_offset_and_drift::context_060.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_044__seed_100044,train,clock_offset_and_drift,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_044__seed_100044/clock_offset_and_drift/raw_dual_stream.npz,2e3664669d2d98d9ca646725ddd7b504713fee19433d710c81b7c124b2009429,False
g1_state_space__train_profile_007__trajectory_044__seed_100044__clock_offset_and_drift::context_090.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_044__seed_100044,train,clock_offset_and_drift,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_044__seed_100044/clock_offset_and_drift/raw_dual_stream.npz,2e3664669d2d98d9ca646725ddd7b504713fee19433d710c81b7c124b2009429,False
g1_state_space__train_profile_007__trajectory_044__seed_100044__clock_offset_and_drift::context_120.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_044__seed_100044,train,clock_offset_and_drift,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_044__seed_100044/clock_offset_and_drift/raw_dual_stream.npz,2e3664669d2d98d9ca646725ddd7b504713fee19433d710c81b7c124b2009429,False
g1_state_space__train_profile_007__trajectory_045__seed_100045__clock_offset_and_drift::context_030.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_045__seed_100045,train,clock_offset_and_drift,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_045__seed_100045/clock_offset_and_drift/raw_dual_stream.npz,bab51c8130e26484c8e24499d0316d3ee85a8ab0131902dabf4cc0365ed82b89,False
g1_state_space__train_profile_007__trajectory_045__seed_100045__clock_offset_and_drift::context_060.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_045__seed_100045,train,clock_offset_and_drift,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_045__seed_100045/clock_offset_and_drift/raw_dual_stream.npz,bab51c8130e26484c8e24499d0316d3ee85a8ab0131902dabf4cc0365ed82b89,False
g1_state_space__train_profile_007__trajectory_045__seed_100045__clock_offset_and_drift::context_090.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_045__seed_100045,train,clock_offset_and_drift,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_045__seed_100045/clock_offset_and_drift/raw_dual_stream.npz,bab51c8130e26484c8e24499d0316d3ee85a8ab0131902dabf4cc0365ed82b89,False
g1_state_space__train_profile_007__trajectory_045__seed_100045__clock_offset_and_drift::context_120.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_045__seed_100045,train,clock_offset_and_drift,120.0,150.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_045__seed_100045/clock_offset_and_drift/raw_dual_stream.npz,bab51c8130e26484c8e24499d0316d3ee85a8ab0131902dabf4cc0365ed82b89,False
g1_state_space__train_profile_007__trajectory_046__seed_100046__clock_offset_and_drift::context_030.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_046__seed_100046,train,clock_offset_and_drift,30.0,60.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_046__seed_100046/clock_offset_and_drift/raw_dual_stream.npz,c9b1e897fb14e3f6100c0dcdaecbb2ebff62b6e6fcd97a90c708aa0b17d7327b,False
g1_state_space__train_profile_007__trajectory_046__seed_100046__clock_offset_and_drift::context_060.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_046__seed_100046,train,clock_offset_and_drift,60.0,90.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_046__seed_100046/clock_offset_and_drift/raw_dual_stream.npz,c9b1e897fb14e3f6100c0dcdaecbb2ebff62b6e6fcd97a90c708aa0b17d7327b,False
g1_state_space__train_profile_007__trajectory_046__seed_100046__clock_offset_and_drift::context_090.000,train_profile_007,train_profile_007,g1_state_space__train_profile_007__trajectory_046__seed_100046,train,clock_offset_and_drift,90.0,120.0,artifacts/application_evaluation/2026-07-10_aviation-simulation-formal/train/train_profile_007/g1_state_space__train_profile_007__trajectory_046__seed_100046/clock_offset_and_drift/raw_dual_stream.npz,c9b1e897fb14e3f6100c0dcdaecbb2ebff62b6e6fcd97a90c708aa0b17d7327b,False
