sample_id,group_id,profile_id,trajectory_id,role,scenario_id,context_start_s,context_end_s,observed_path,observed_sha256,oracle_opened_for_representation
g2_event_spline__locked_test_profile_002__trajectory_014__seed_300014__timestamp_jitter_020ms::context_060.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_014__seed_300014,held_out,timestamp_jitter_020ms,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_014__seed_300014/timestamp_jitter_020ms/raw_dual_stream.npz,174a4e7faded8fce7262e0f4d07177e1edc6cf95305c09ce41432cff92c28972,False
g2_event_spline__locked_test_profile_002__trajectory_014__seed_300014__timestamp_jitter_020ms::context_090.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_014__seed_300014,held_out,timestamp_jitter_020ms,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_014__seed_300014/timestamp_jitter_020ms/raw_dual_stream.npz,174a4e7faded8fce7262e0f4d07177e1edc6cf95305c09ce41432cff92c28972,False
g2_event_spline__locked_test_profile_002__trajectory_014__seed_300014__timestamp_jitter_020ms::context_120.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_014__seed_300014,held_out,timestamp_jitter_020ms,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_014__seed_300014/timestamp_jitter_020ms/raw_dual_stream.npz,174a4e7faded8fce7262e0f4d07177e1edc6cf95305c09ce41432cff92c28972,False
g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015__timestamp_jitter_020ms::context_030.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015,held_out,timestamp_jitter_020ms,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015/timestamp_jitter_020ms/raw_dual_stream.npz,1c5fc63da9d5509373a2c25699cac8fd54e76d3afc4b464eedd7452b67b37b18,False
g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015__timestamp_jitter_020ms::context_060.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015,held_out,timestamp_jitter_020ms,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015/timestamp_jitter_020ms/raw_dual_stream.npz,1c5fc63da9d5509373a2c25699cac8fd54e76d3afc4b464eedd7452b67b37b18,False
g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015__timestamp_jitter_020ms::context_090.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015,held_out,timestamp_jitter_020ms,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015/timestamp_jitter_020ms/raw_dual_stream.npz,1c5fc63da9d5509373a2c25699cac8fd54e76d3afc4b464eedd7452b67b37b18,False
g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015__timestamp_jitter_020ms::context_120.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015,held_out,timestamp_jitter_020ms,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_015__seed_300015/timestamp_jitter_020ms/raw_dual_stream.npz,1c5fc63da9d5509373a2c25699cac8fd54e76d3afc4b464eedd7452b67b37b18,False
g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016__timestamp_jitter_020ms::context_030.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016,held_out,timestamp_jitter_020ms,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016/timestamp_jitter_020ms/raw_dual_stream.npz,64e8e5df353867c4b0832c3aa8b8704d871f57344b85c4d0d29868cbfbee599f,False
g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016__timestamp_jitter_020ms::context_060.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016,held_out,timestamp_jitter_020ms,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016/timestamp_jitter_020ms/raw_dual_stream.npz,64e8e5df353867c4b0832c3aa8b8704d871f57344b85c4d0d29868cbfbee599f,False
g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016__timestamp_jitter_020ms::context_090.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016,held_out,timestamp_jitter_020ms,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016/timestamp_jitter_020ms/raw_dual_stream.npz,64e8e5df353867c4b0832c3aa8b8704d871f57344b85c4d0d29868cbfbee599f,False
g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016__timestamp_jitter_020ms::context_120.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016,held_out,timestamp_jitter_020ms,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_016__seed_300016/timestamp_jitter_020ms/raw_dual_stream.npz,64e8e5df353867c4b0832c3aa8b8704d871f57344b85c4d0d29868cbfbee599f,False
g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017__timestamp_jitter_020ms::context_030.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017,held_out,timestamp_jitter_020ms,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017/timestamp_jitter_020ms/raw_dual_stream.npz,037d4a3e92831c6730501fc780b7dd028792e188f56e0720cd42750f9719bd6e,False
g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017__timestamp_jitter_020ms::context_060.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017,held_out,timestamp_jitter_020ms,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017/timestamp_jitter_020ms/raw_dual_stream.npz,037d4a3e92831c6730501fc780b7dd028792e188f56e0720cd42750f9719bd6e,False
g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017__timestamp_jitter_020ms::context_090.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017,held_out,timestamp_jitter_020ms,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017/timestamp_jitter_020ms/raw_dual_stream.npz,037d4a3e92831c6730501fc780b7dd028792e188f56e0720cd42750f9719bd6e,False
g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017__timestamp_jitter_020ms::context_120.000,locked_test_profile_002,locked_test_profile_002,g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017,held_out,timestamp_jitter_020ms,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_002/g2_event_spline__locked_test_profile_002__trajectory_017__seed_300017/timestamp_jitter_020ms/raw_dual_stream.npz,037d4a3e92831c6730501fc780b7dd028792e188f56e0720cd42750f9719bd6e,False
g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018__timestamp_jitter_020ms::context_030.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018,held_out,timestamp_jitter_020ms,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018/timestamp_jitter_020ms/raw_dual_stream.npz,762dc834fd9dc3243461386adbea68ad83f47a0c7ece9810e21d1b79a808c0f2,False
g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018__timestamp_jitter_020ms::context_060.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018,held_out,timestamp_jitter_020ms,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018/timestamp_jitter_020ms/raw_dual_stream.npz,762dc834fd9dc3243461386adbea68ad83f47a0c7ece9810e21d1b79a808c0f2,False
g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018__timestamp_jitter_020ms::context_090.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018,held_out,timestamp_jitter_020ms,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018/timestamp_jitter_020ms/raw_dual_stream.npz,762dc834fd9dc3243461386adbea68ad83f47a0c7ece9810e21d1b79a808c0f2,False
g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018__timestamp_jitter_020ms::context_120.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018,held_out,timestamp_jitter_020ms,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_018__seed_300018/timestamp_jitter_020ms/raw_dual_stream.npz,762dc834fd9dc3243461386adbea68ad83f47a0c7ece9810e21d1b79a808c0f2,False
g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019__timestamp_jitter_020ms::context_030.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019,held_out,timestamp_jitter_020ms,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019/timestamp_jitter_020ms/raw_dual_stream.npz,f02a8dab3fd36893f9edbc8f02c11a5896f606b2a74d1ee4e84e55a4b95e452b,False
g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019__timestamp_jitter_020ms::context_060.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019,held_out,timestamp_jitter_020ms,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019/timestamp_jitter_020ms/raw_dual_stream.npz,f02a8dab3fd36893f9edbc8f02c11a5896f606b2a74d1ee4e84e55a4b95e452b,False
g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019__timestamp_jitter_020ms::context_090.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019,held_out,timestamp_jitter_020ms,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019/timestamp_jitter_020ms/raw_dual_stream.npz,f02a8dab3fd36893f9edbc8f02c11a5896f606b2a74d1ee4e84e55a4b95e452b,False
g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019__timestamp_jitter_020ms::context_120.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019,held_out,timestamp_jitter_020ms,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_019__seed_300019/timestamp_jitter_020ms/raw_dual_stream.npz,f02a8dab3fd36893f9edbc8f02c11a5896f606b2a74d1ee4e84e55a4b95e452b,False
g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020__timestamp_jitter_020ms::context_030.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020,held_out,timestamp_jitter_020ms,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020/timestamp_jitter_020ms/raw_dual_stream.npz,f39a72c5cac1984a6f8c33131641c26a6ad0071aca285d72989c34c91cbdfd64,False
g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020__timestamp_jitter_020ms::context_060.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020,held_out,timestamp_jitter_020ms,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020/timestamp_jitter_020ms/raw_dual_stream.npz,f39a72c5cac1984a6f8c33131641c26a6ad0071aca285d72989c34c91cbdfd64,False
g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020__timestamp_jitter_020ms::context_090.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020,held_out,timestamp_jitter_020ms,90.0,120.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020/timestamp_jitter_020ms/raw_dual_stream.npz,f39a72c5cac1984a6f8c33131641c26a6ad0071aca285d72989c34c91cbdfd64,False
g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020__timestamp_jitter_020ms::context_120.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020,held_out,timestamp_jitter_020ms,120.0,150.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_020__seed_300020/timestamp_jitter_020ms/raw_dual_stream.npz,f39a72c5cac1984a6f8c33131641c26a6ad0071aca285d72989c34c91cbdfd64,False
g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021__timestamp_jitter_020ms::context_030.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021,held_out,timestamp_jitter_020ms,30.0,60.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021/timestamp_jitter_020ms/raw_dual_stream.npz,7a6b2881e5a0eb2cbea029012c16e89b2c8cf06c07588ddd791cd8d29f88963a,False
g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021__timestamp_jitter_020ms::context_060.000,locked_test_profile_003,locked_test_profile_003,g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021,held_out,timestamp_jitter_020ms,60.0,90.0,artifacts/application_evaluation/2026-07-12_aviation-simulation-locked-stress/locked_test/locked_test_profile_003/g2_event_spline__locked_test_profile_003__trajectory_021__seed_300021/timestamp_jitter_020ms/raw_dual_stream.npz,7a6b2881e5a0eb2cbea029012c16e89b2c8cf06c07588ddd791cd8d29f88963a,False
