sample_id,group_id,profile_id,trajectory_id,role,scenario_id,context_start_s,context_end_s,observed_path,observed_sha256,oracle_opened_for_representation
g2_event_spline__sealed_confirmation_profile_006__trajectory_037__seed_1300037__clock_offset_+3.00s::context_060.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_037__seed_1300037,held_out,clock_offset_+3.00s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_037__seed_1300037/clock_offset_+3.00s/raw_dual_stream.npz,edb6b129b394d88b1d8c8c66f3f530a3d313b2ecd393f2b782d30a1d72ba5371,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_037__seed_1300037__clock_offset_+3.00s::context_090.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_037__seed_1300037,held_out,clock_offset_+3.00s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_037__seed_1300037/clock_offset_+3.00s/raw_dual_stream.npz,edb6b129b394d88b1d8c8c66f3f530a3d313b2ecd393f2b782d30a1d72ba5371,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_037__seed_1300037__clock_offset_+3.00s::context_120.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_037__seed_1300037,held_out,clock_offset_+3.00s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_037__seed_1300037/clock_offset_+3.00s/raw_dual_stream.npz,edb6b129b394d88b1d8c8c66f3f530a3d313b2ecd393f2b782d30a1d72ba5371,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038__clock_offset_+3.00s::context_030.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038,held_out,clock_offset_+3.00s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038/clock_offset_+3.00s/raw_dual_stream.npz,0a3a9d2de05fc69a7bb040a1504876e784901e30f840c4eeb7b01aefb5b6444b,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038__clock_offset_+3.00s::context_060.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038,held_out,clock_offset_+3.00s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038/clock_offset_+3.00s/raw_dual_stream.npz,0a3a9d2de05fc69a7bb040a1504876e784901e30f840c4eeb7b01aefb5b6444b,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038__clock_offset_+3.00s::context_090.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038,held_out,clock_offset_+3.00s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038/clock_offset_+3.00s/raw_dual_stream.npz,0a3a9d2de05fc69a7bb040a1504876e784901e30f840c4eeb7b01aefb5b6444b,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038__clock_offset_+3.00s::context_120.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038,held_out,clock_offset_+3.00s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_038__seed_1300038/clock_offset_+3.00s/raw_dual_stream.npz,0a3a9d2de05fc69a7bb040a1504876e784901e30f840c4eeb7b01aefb5b6444b,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039__clock_offset_+3.00s::context_030.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039,held_out,clock_offset_+3.00s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039/clock_offset_+3.00s/raw_dual_stream.npz,167f57c975d7b1b95cfb5d68e720ec0b47fe14a08091ccd7ab3885c958b82853,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039__clock_offset_+3.00s::context_060.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039,held_out,clock_offset_+3.00s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039/clock_offset_+3.00s/raw_dual_stream.npz,167f57c975d7b1b95cfb5d68e720ec0b47fe14a08091ccd7ab3885c958b82853,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039__clock_offset_+3.00s::context_090.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039,held_out,clock_offset_+3.00s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039/clock_offset_+3.00s/raw_dual_stream.npz,167f57c975d7b1b95cfb5d68e720ec0b47fe14a08091ccd7ab3885c958b82853,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039__clock_offset_+3.00s::context_120.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039,held_out,clock_offset_+3.00s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_039__seed_1300039/clock_offset_+3.00s/raw_dual_stream.npz,167f57c975d7b1b95cfb5d68e720ec0b47fe14a08091ccd7ab3885c958b82853,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040__clock_offset_+3.00s::context_030.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040,held_out,clock_offset_+3.00s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040/clock_offset_+3.00s/raw_dual_stream.npz,fe0f852d1654de1cda46db26f523cf65879b6bad30b30184c5bfc3ea49cdccc5,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040__clock_offset_+3.00s::context_060.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040,held_out,clock_offset_+3.00s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040/clock_offset_+3.00s/raw_dual_stream.npz,fe0f852d1654de1cda46db26f523cf65879b6bad30b30184c5bfc3ea49cdccc5,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040__clock_offset_+3.00s::context_090.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040,held_out,clock_offset_+3.00s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040/clock_offset_+3.00s/raw_dual_stream.npz,fe0f852d1654de1cda46db26f523cf65879b6bad30b30184c5bfc3ea49cdccc5,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040__clock_offset_+3.00s::context_120.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040,held_out,clock_offset_+3.00s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_040__seed_1300040/clock_offset_+3.00s/raw_dual_stream.npz,fe0f852d1654de1cda46db26f523cf65879b6bad30b30184c5bfc3ea49cdccc5,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041__clock_offset_+3.00s::context_030.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041,held_out,clock_offset_+3.00s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041/clock_offset_+3.00s/raw_dual_stream.npz,d3bfdaff203240118fa61c7c17c42e8425ed9bcd4a4c148d5377d6f1bf971a4b,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041__clock_offset_+3.00s::context_060.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041,held_out,clock_offset_+3.00s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041/clock_offset_+3.00s/raw_dual_stream.npz,d3bfdaff203240118fa61c7c17c42e8425ed9bcd4a4c148d5377d6f1bf971a4b,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041__clock_offset_+3.00s::context_090.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041,held_out,clock_offset_+3.00s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041/clock_offset_+3.00s/raw_dual_stream.npz,d3bfdaff203240118fa61c7c17c42e8425ed9bcd4a4c148d5377d6f1bf971a4b,False
g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041__clock_offset_+3.00s::context_120.000,sealed_confirmation_profile_006,sealed_confirmation_profile_006,g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041,held_out,clock_offset_+3.00s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_006/g2_event_spline__sealed_confirmation_profile_006__trajectory_041__seed_1300041/clock_offset_+3.00s/raw_dual_stream.npz,d3bfdaff203240118fa61c7c17c42e8425ed9bcd4a4c148d5377d6f1bf971a4b,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042__clock_offset_+3.00s::context_030.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042,held_out,clock_offset_+3.00s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042/clock_offset_+3.00s/raw_dual_stream.npz,522fd79ff15b419790612b2d2804677b9d8479b366dba31eeb250e138f4afe8c,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042__clock_offset_+3.00s::context_060.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042,held_out,clock_offset_+3.00s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042/clock_offset_+3.00s/raw_dual_stream.npz,522fd79ff15b419790612b2d2804677b9d8479b366dba31eeb250e138f4afe8c,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042__clock_offset_+3.00s::context_090.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042,held_out,clock_offset_+3.00s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042/clock_offset_+3.00s/raw_dual_stream.npz,522fd79ff15b419790612b2d2804677b9d8479b366dba31eeb250e138f4afe8c,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042__clock_offset_+3.00s::context_120.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042,held_out,clock_offset_+3.00s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_042__seed_1300042/clock_offset_+3.00s/raw_dual_stream.npz,522fd79ff15b419790612b2d2804677b9d8479b366dba31eeb250e138f4afe8c,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043__clock_offset_+3.00s::context_030.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043,held_out,clock_offset_+3.00s,30.0,60.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043/clock_offset_+3.00s/raw_dual_stream.npz,b0cdad7f804071f4358585dfb15bba793af81936ca7e1dd36d674c30b62a4893,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043__clock_offset_+3.00s::context_060.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043,held_out,clock_offset_+3.00s,60.0,90.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043/clock_offset_+3.00s/raw_dual_stream.npz,b0cdad7f804071f4358585dfb15bba793af81936ca7e1dd36d674c30b62a4893,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043__clock_offset_+3.00s::context_090.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043,held_out,clock_offset_+3.00s,90.0,120.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043/clock_offset_+3.00s/raw_dual_stream.npz,b0cdad7f804071f4358585dfb15bba793af81936ca7e1dd36d674c30b62a4893,False
g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043__clock_offset_+3.00s::context_120.000,sealed_confirmation_profile_007,sealed_confirmation_profile_007,g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043,held_out,clock_offset_+3.00s,120.0,150.0,artifacts/application_evaluation/2026-07-12_chronaris-v2-independent-confirmation-family/sealed_confirmation/sealed_confirmation_profile_007/g2_event_spline__sealed_confirmation_profile_007__trajectory_043__seed_1300043/clock_offset_+3.00s/raw_dual_stream.npz,b0cdad7f804071f4358585dfb15bba793af81936ca7e1dd36d674c30b62a4893,False
