dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,sample_count,threshold_scope,smoke_only,representation_family
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,17,leave_one_view_out__fold02,held_out,mae,0.016646916467738932,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,17,leave_one_view_out__fold02,held_out,rmse,0.02253084469185655,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,17,leave_one_view_out__fold02,held_out,spearman,0.992880978865406,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,17,leave_one_view_out__fold02,held_out,macro_f1,1.0,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,17,leave_one_view_out__fold02,held_out,balanced_accuracy,1.0,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,17,leave_one_view_out__fold02,held_out,macro_auprc,0.9999999999999999,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,17,leave_one_view_out__fold02,held_out,brier_score,0.00027175870901002103,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,17,leave_one_view_out__fold02,held_out,ece_10_bins,0.00885084076144449,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,17,leave_one_view_out__fold02,held_out,high_response_recall,1.0,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,17,leave_one_view_out__fold03,validation,macro_f1,0.43333333333333335,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,17,leave_one_view_out__fold03,validation,balanced_accuracy,0.6666666666666666,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,17,leave_one_view_out__fold03,validation,macro_auprc,0.6873737373737374,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,17,leave_one_view_out__fold03,validation,brier_score,0.6015906510457897,lower,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,17,leave_one_view_out__fold03,validation,ece_10_bins,0.3230386673397106,lower,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,17,leave_one_view_out__fold03,validation,mae,1.1752958660430197,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,17,leave_one_view_out__fold03,validation,rmse,1.3940289031896758,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,17,leave_one_view_out__fold03,validation,spearman,0.4822816329082456,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,validation,macro_f1,0.25,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,validation,balanced_accuracy,0.5,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,validation,macro_auprc,0.7359623015873016,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,validation,brier_score,1.3332125992388202,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,validation,ece_10_bins,0.6666292202958903,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,validation,high_response_recall,0.0,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,macro_f1,0.27777777777777773,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,balanced_accuracy,0.4583333333333333,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,macro_auprc,0.6304549617049617,higher,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,brier_score,0.7829910446590199,lower,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,ece_10_bins,0.3696013808391233,lower,available,,14,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,mae,0.7371357858021749,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,rmse,0.9714505285122035,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,spearman,0.3115166231781071,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,macro_f1,0.25,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,balanced_accuracy,0.5,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,macro_auprc,0.8062003968253969,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,brier_score,1.2576712831003827,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,ece_10_bins,0.6449718972107614,lower,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,validation,high_response_recall,0.0,higher,available,,12,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,17,leave_one_view_out__fold03,held_out,macro_f1,0.18604651162790697,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,17,leave_one_view_out__fold03,held_out,balanced_accuracy,0.3333333333333333,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,17,leave_one_view_out__fold03,held_out,macro_auprc,0.459404116952999,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,17,leave_one_view_out__fold03,held_out,brier_score,1.2258064516129032,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,17,leave_one_view_out__fold03,held_out,ece_10_bins,0.6129032258064516,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,17,leave_one_view_out__fold03,held_out,mae,1.7523198047987933,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,17,leave_one_view_out__fold03,held_out,rmse,2.0740385091870714,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,17,leave_one_view_out__fold03,held_out,spearman,0.10700778642936595,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,held_out,macro_f1,0.4642857142857143,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,held_out,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,held_out,macro_auprc,0.5425448143603158,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,held_out,brier_score,0.9658829965290703,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,held_out,ece_10_bins,0.5064267862597278,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,17,leave_one_view_out__fold03,held_out,high_response_recall,0.4,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,held_out,macro_f1,0.2722722722722723,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,held_out,balanced_accuracy,0.3611111111111111,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,held_out,macro_auprc,0.36419554512036223,higher,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,held_out,brier_score,0.8789930491240401,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,held_out,ece_10_bins,0.36854287810153274,lower,available,,31,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,17,leave_one_view_out__fold03,held_out,mae,1.5269354352699545,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,17,leave_one_view_out__fold03,held_out,rmse,1.7519154036586289,lower,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,17,leave_one_view_out__fold03,held_out,spearman,-0.1096774193548387,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,held_out,macro_f1,0.25,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,17,leave_one_view_out__fold03,held_out,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,synthetic_pretrain_real_adapt_v1
