seed,fold_id,method_name,epoch,step,term_name,weight,raw_loss,weighted_loss,count,status
43,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_continuous_alignment,0.0,0.0627831444144249,0.0,379,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_physical_consistency,0.0,5.494137287139893,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,9,2,chronaris_causal_direction,0.0,0.09841491281986237,0.0,379,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_continuous_alignment,0.0,0.07282670587301254,0.0,2301,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_physical_consistency,0.0,212872.171875,0.0,5,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,1,chronaris_causal_direction,0.0,0.09661240875720978,0.0,2301,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_continuous_alignment,0.0,0.064193494617939,0.0,490,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_physical_consistency,0.0,1049.0076904296875,0.0,4,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,10,2,chronaris_causal_direction,0.0,0.09566126763820648,0.0,490,scheduled_zero_or_unavailable
43,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_continuous_alignment,0.020000000000000004,0.07640858739614487,0.0015281717060133815,2308,active
43,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_physical_consistency,0.010000000000000002,841.1627197265625,8.411626815795898,5,active
43,leave_one_sortie_out__fold02,chronaris,11,1,chronaris_causal_direction,0.010000000000000002,0.09575015306472778,0.0009575015283189714,2308,active
43,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_continuous_alignment,0.020000000000000004,0.04792262241244316,0.0009584524086676538,395,active
43,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_physical_consistency,0.010000000000000002,1.4862596988677979,0.014862596988677979,4,active
43,leave_one_sortie_out__fold02,chronaris,11,2,chronaris_causal_direction,0.010000000000000002,0.09746532142162323,0.0009746531723067164,395,active
43,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_continuous_alignment,0.04000000000000001,0.03988810256123543,0.0015955240232869983,2460,active
43,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_physical_consistency,0.020000000000000004,1578498.375,31569.966796875,5,active
43,leave_one_sortie_out__fold02,chronaris,12,1,chronaris_causal_direction,0.020000000000000004,0.0964926928281784,0.0019298538099974394,2460,active
43,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_continuous_alignment,0.04000000000000001,0.021477656438946724,0.0008591062505729496,406,active
43,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_physical_consistency,0.020000000000000004,0.38494864106178284,0.007698972709476948,4,active
43,leave_one_sortie_out__fold02,chronaris,12,2,chronaris_causal_direction,0.020000000000000004,0.09772004932165146,0.001954400911927223,406,active
43,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_continuous_alignment,0.06,0.01585439033806324,0.0009512634132988751,2380,active
43,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_physical_consistency,0.03,12.043654441833496,0.36130961775779724,5,active
43,leave_one_sortie_out__fold02,chronaris,13,1,chronaris_causal_direction,0.03,0.0968993529677391,0.0029069804586470127,2380,active
43,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_continuous_alignment,0.06,0.0060957311652600765,0.0003657438501249999,506,active
43,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_physical_consistency,0.03,2.601228952407837,0.07803686708211899,4,active
43,leave_one_sortie_out__fold02,chronaris,13,2,chronaris_causal_direction,0.03,0.09773001074790955,0.0029319003224372864,506,active
43,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_continuous_alignment,0.08000000000000002,0.007984790951013565,0.0006387832690961659,2211,active
43,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_physical_consistency,0.04000000000000001,20.678037643432617,0.8271214962005615,5,active
43,leave_one_sortie_out__fold02,chronaris,14,1,chronaris_causal_direction,0.04000000000000001,0.0978202074766159,0.003912808373570442,2211,active
43,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_continuous_alignment,0.08000000000000002,0.00786319375038147,0.0006290554883889854,441,active
43,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_physical_consistency,0.04000000000000001,0.2042078673839569,0.008168314583599567,4,active
43,leave_one_sortie_out__fold02,chronaris,14,2,chronaris_causal_direction,0.04000000000000001,0.09850095957517624,0.0039400383830070496,441,active
43,leave_one_sortie_out__fold02,chronaris,15,1,chronaris_continuous_alignment,0.1,0.01091908197849989,0.001091908197849989,2401,active
43,leave_one_sortie_out__fold02,chronaris,15,1,chronaris_physical_consistency,0.05,1.8145211935043335,0.09072606265544891,5,active
43,leave_one_sortie_out__fold02,chronaris,15,1,chronaris_causal_direction,0.05,0.09807845205068588,0.004903922788798809,2401,active
43,leave_one_sortie_out__fold02,chronaris,15,2,chronaris_continuous_alignment,0.1,0.007290004286915064,0.0007290004286915064,537,active
43,leave_one_sortie_out__fold02,chronaris,15,2,chronaris_physical_consistency,0.05,0.06730692833662033,0.0033653464633971453,4,active
43,leave_one_sortie_out__fold02,chronaris,15,2,chronaris_causal_direction,0.05,0.0978340357542038,0.004891701973974705,537,active
43,leave_one_sortie_out__fold02,chronaris,16,1,chronaris_continuous_alignment,0.12,0.0062250299379229546,0.0007470035925507545,2533,active
43,leave_one_sortie_out__fold02,chronaris,16,1,chronaris_physical_consistency,0.06,1.1200555562973022,0.0672033354640007,5,active
43,leave_one_sortie_out__fold02,chronaris,16,1,chronaris_causal_direction,0.06,0.09773900359869003,0.005864339880645275,2533,active
43,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_continuous_alignment,0.12,0.004704616032540798,0.0005645538913086057,426,active
43,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_physical_consistency,0.06,0.4487437307834625,0.026924623176455498,4,active
43,leave_one_sortie_out__fold02,chronaris,16,2,chronaris_causal_direction,0.06,0.0979507565498352,0.005877045448869467,426,active
43,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_continuous_alignment,0.13999999999999999,0.003241515951231122,0.00045381224481388927,2032,active
43,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_physical_consistency,0.06999999999999999,1.482800841331482,0.10379605740308762,5,active
43,leave_one_sortie_out__fold02,chronaris,17,1,chronaris_causal_direction,0.06999999999999999,0.09728874266147614,0.006810212042182684,2032,active
43,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_continuous_alignment,0.13999999999999999,0.0037549559492617846,0.0005256938165985048,473,active
43,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_physical_consistency,0.06999999999999999,0.17827437818050385,0.012479206547141075,4,active
43,leave_one_sortie_out__fold02,chronaris,17,2,chronaris_causal_direction,0.06999999999999999,0.09765442460775375,0.006835809908807278,473,active
43,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_continuous_alignment,0.16000000000000003,0.004445331171154976,0.0007112529710866511,2638,active
43,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_physical_consistency,0.08000000000000002,2.0954811573028564,0.16763849556446075,5,active
43,leave_one_sortie_out__fold02,chronaris,18,1,chronaris_causal_direction,0.08000000000000002,0.09595762938261032,0.007676610257476568,2638,active
43,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_continuous_alignment,0.16000000000000003,0.003551641944795847,0.0005682627088390291,474,active
43,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_physical_consistency,0.08000000000000002,0.3810200095176697,0.030481599271297455,4,active
43,leave_one_sortie_out__fold02,chronaris,18,2,chronaris_causal_direction,0.08000000000000002,0.09575145691633224,0.007660116534680128,474,active
43,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_continuous_alignment,0.18000000000000002,0.00420696334913373,0.0007572534377686679,2564,active
43,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_physical_consistency,0.09000000000000001,41184424.0,3706598.25,5,active
43,leave_one_sortie_out__fold02,chronaris,19,1,chronaris_causal_direction,0.09000000000000001,0.09683040529489517,0.008714736439287663,2564,active
43,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_continuous_alignment,0.18000000000000002,0.0034473976120352745,0.0006205316167324781,473,active
43,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_physical_consistency,0.09000000000000001,0.053233254700899124,0.004790992941707373,4,active
43,leave_one_sortie_out__fold02,chronaris,19,2,chronaris_causal_direction,0.09000000000000001,0.09900236129760742,0.00891021266579628,473,active
43,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_continuous_alignment,0.2,0.0041099232621490955,0.0008219846640713513,2562,active
43,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_physical_consistency,0.1,1.1933746337890625,0.11933746188879013,5,active
43,leave_one_sortie_out__fold02,chronaris,20,1,chronaris_causal_direction,0.1,0.09604594856500626,0.00960459467023611,2562,active
43,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_continuous_alignment,0.2,0.002401396632194519,0.0004802793264389038,443,active
43,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_physical_consistency,0.1,0.06082047149538994,0.006082047242671251,5,active
43,leave_one_sortie_out__fold02,chronaris,20,2,chronaris_causal_direction,0.1,0.0955788716673851,0.009557886980473995,443,active
